protein_num,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20
0,4.55E-05,0.003759386,0.01889258,0.034133416,0.042470075,0.046091992,0.047585655,0.048236102,0.048556924,0.048741803,0.048873693,0.048980072,0.04906903,0.049148403,0.04921756,0.049275223,0.0493352,0.049380068,0.049422,0.049460802,0.049498443
1,4.55E-04,0.021002736,0.07501006,0.1153169,0.13416308,0.14184304,0.14493929,0.14625542,0.14690301,0.14729919,0.14755577,0.14775136,0.14794567,0.14807771,0.14822008,0.14833145,0.14844716,0.14854702,0.1486312,0.14869808,0.14876993
2,0.002276569,0.058659986,0.14891456,0.1947649,0.21194337,0.21826467,0.22069414,0.22170994,0.22217368,0.22248077,0.22269072,0.22287482,0.22298273,0.22310254,0.22318338,0.22331917,0.22333133,0.2234274,0.22352919,0.22355945,0.22360201
3,0.007589394,0.10923544,0.19700927,0.21926382,0.22318523,0.22387378,0.22402857,0.22403714,0.22404362,0.22408691,0.22404695,0.22401893,0.22404636,0.2240774,0.22405888,0.22402953,0.22404717,0.22404772,0.22404353,0.2240377,0.22404818
4,0.018975507,0.15252636,0.19546753,0.18508577,0.17622058,0.1721618,0.17050785,0.16974954,0.16942097,0.16921696,0.16907331,0.16892561,0.16882472,0.16871628,0.16867411,0.16860533,0.16854092,0.16846538,0.16842985,0.16839929,0.16836321
5,0.03794142,0.17035757,0.15509465,0.12497896,0.11129305,0.10592708,0.10381916,0.10290859,0.10246209,0.102215156,0.10205768,0.10189762,0.101778455,0.10168726,0.10157935,0.10149967,0.1014382,0.101357095,0.10130958,0.10126002,0.10121056
6,0.06324263,0.15852474,0.10249191,0.0703183,0.058586452,0.054311424,0.05267356,0.051986597,0.051653873,0.051461603,0.051322583,0.051213715,0.0511294,0.051052388,0.05097639,0.050922815,0.050870437,0.050815605,0.05077285,0.050732236,0.050705355
7,0.090344824,0.12638359,0.058040097,0.033906568,0.026427066,0.023862008,0.022901846,0.02250438,0.02231253,0.022200335,0.022129266,0.022063378,0.022016779,0.021967094,0.021926885,0.021897215,0.0218634,0.021838615,0.021807525,0.021788228,0.021771142
8,0.11293304,0.0880561,0.028741045,0.014300569,0.010428268,0.0091731,0.008713804,0.008525816,0.008433058,0.008383269,0.008346358,0.008317167,0.008293233,0.008272319,0.008254495,0.008237647,0.008223194,0.008209041,0.008198209,0.008188441,0.008178984
9,0.12547627,0.054453295,0.012641521,0.005360878,0.003657725,0.003134418,0.002946396,0.002869973,0.00283365,0.002812621,0.002798304,0.002787234,0.002777133,0.002768687,0.002761294,0.002754516,0.002749597,0.002743938,0.002739216,0.002735088,0.002731569
10,0.12549491,0.030231575,0.004998779,0.001808506,0.001154601,9.64E-04,8.97E-04,8.70E-04,8.57E-04,8.49E-04,8.44E-04,8.40E-04,8.37E-04,8.34E-04,8.31E-04,8.29E-04,8.27E-04,8.25E-04,8.24E-04,8.22E-04,8.21E-04
11,0.114083685,0.015195945,0.001795086,5.54E-04,3.31E-04,2.69E-04,2.48E-04,2.39E-04,2.36E-04,2.33E-04,2.32E-04,2.30E-04,2.29E-04,2.28E-04,2.28E-04,2.27E-04,2.26E-04,2.26E-04,2.25E-04,2.25E-04,2.24E-04
12,0.0950697,0.006961773,5.90E-04,1.56E-04,8.71E-05,6.90E-05,6.29E-05,6.05E-05,5.93E-05,5.87E-05,5.82E-05,5.79E-05,5.76E-05,5.73E-05,5.71E-05,5.69E-05,5.67E-05,5.66E-05,5.64E-05,5.63E-05,5.62E-05
13,0.07312176,0.002919714,1.79E-04,4.04E-05,2.11E-05,1.63E-05,1.47E-05,1.41E-05,1.38E-05,1.36E-05,1.35E-05,1.34E-05,1.33E-05,1.33E-05,1.32E-05,1.32E-05,1.31E-05,1.31E-05,1.30E-05,1.30E-05,1.30E-05
14,0.052228935,0.001124259,5.02E-05,9.72E-06,4.77E-06,3.58E-06,3.20E-06,3.05E-06,2.98E-06,2.94E-06,2.91E-06,2.89E-06,2.87E-06,2.86E-06,2.84E-06,2.83E-06,2.82E-06,2.81E-06,2.80E-06,2.80E-06,2.79E-06
15,0.034824084,3.98E-04,1.31E-05,2.18E-06,1.00E-06,7.34E-07,6.49E-07,6.16E-07,6.00E-07,5.92E-07,5.86E-07,5.81E-07,5.77E-07,5.74E-07,5.71E-07,5.68E-07,5.66E-07,5.64E-07,5.62E-07,5.60E-07,5.59E-07
16,0.021762598,1.29E-04,3.20E-06,4.60E-07,1.98E-07,1.41E-07,1.23E-07,1.17E-07,1.13E-07,1.12E-07,1.10E-07,1.09E-07,1.09E-07,1.08E-07,1.07E-07,1.07E-07,1.06E-07,1.06E-07,1.06E-07,1.05E-07,1.05E-07
17,0.01280401,3.84E-05,7.32E-07,9.09E-08,3.66E-08,2.55E-08,2.21E-08,2.08E-08,2.02E-08,1.98E-08,1.96E-08,1.94E-08,1.93E-08,1.91E-08,1.90E-08,1.89E-08,1.88E-08,1.87E-08,1.87E-08,1.86E-08,1.86E-08
18,0.007112712,1.03E-05,1.56E-07,1.69E-08,6.41E-09,4.35E-09,3.73E-09,3.49E-09,3.38E-09,3.32E-09,3.28E-09,3.25E-09,3.22E-09,3.20E-09,3.18E-09,3.16E-09,3.15E-09,3.13E-09,3.12E-09,3.11E-09,3.10E-09
19,0.003370667,2.30E-06,2.86E-08,2.77E-09,9.98E-10,6.65E-10,5.67E-10,5.32E-10,5.16E-10,5.08E-10,5.03E-10,4.99E-10,4.96E-10,4.93E-10,4.90E-10,4.88E-10,4.86E-10,4.84E-10,4.82E-10,4.81E-10,4.80E-10
20,8.56E-04,2.96E-07,3.03E-09,2.68E-10,9.42E-11,6.31E-11,5.46E-11,5.21E-11,5.14E-11,5.14E-11,5.16E-11,5.18E-11,5.21E-11,5.23E-11,5.25E-11,5.27E-11,5.29E-11,5.30E-11,5.32E-11,5.33E-11,5.34E-11
