protein_num,time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20
0,2.95E-05,2.96E-05,3.02E-05,3.09E-05,3.17E-05,3.25E-05,3.32E-05,3.38E-05,3.44E-05,3.49E-05,3.53E-05,3.57E-05,3.61E-05,3.64E-05,3.67E-05,3.69E-05,3.72E-05,3.73E-05,3.75E-05,3.77E-05,3.78E-05
1,3.01E-04,3.02E-04,3.08E-04,3.15E-04,3.22E-04,3.29E-04,3.36E-04,3.42E-04,3.48E-04,3.53E-04,3.57E-04,3.61E-04,3.64E-04,3.67E-04,3.70E-04,3.73E-04,3.75E-04,3.77E-04,3.78E-04,3.80E-04,3.81E-04
2,0.001539586,0.001546632,0.001570867,0.001604238,0.001640552,0.001675168,0.00170744,0.001736756,0.001762923,0.001786627,0.001807595,0.001825905,0.00184234,0.001856574,0.001869672,0.001881209,0.001890992,0.001900049,0.001908163,0.001915462,0.001921769
3,0.005268484,0.005289279,0.005365243,0.005469697,0.005582308,0.005692129,0.005793593,0.005886017,0.005969004,0.006042293,0.006109994,0.006167828,0.006219646,0.006265504,0.006306013,0.006341441,0.006375016,0.006402018,0.00642743,0.006450275,0.006471416
4,0.013568056,0.013617052,0.013786982,0.014028976,0.014289819,0.014545395,0.014784999,0.015000303,0.015193631,0.015366136,0.015517887,0.015656728,0.015774958,0.015885929,0.015974073,0.016064353,0.016140187,0.016204702,0.016262509,0.016315002,0.016363995
5,0.028063493,0.028144808,0.028455984,0.028892424,0.029369889,0.029836167,0.030271174,0.030670151,0.031024314,0.031338803,0.031615958,0.031875487,0.032091778,0.03228168,0.03245566,0.032612458,0.032754757,0.03287835,0.032978386,0.033086825,0.033165134
6,0.048571367,0.04869225,0.04913611,0.04977874,0.050494056,0.051185194,0.051821724,0.052420795,0.05292788,0.053418055,0.053843357,0.054198314,0.05453822,0.054823868,0.05509111,0.055302113,0.055509288,0.055699572,0.055869076,0.05599686,0.056128923
7,0.07241344,0.07253893,0.073070705,0.07384744,0.07470192,0.075572796,0.07635255,0.07707087,0.07770831,0.07829042,0.07881503,0.07925335,0.07966202,0.080015264,0.08034679,0.080634765,0.08088304,0.081108004,0.08130802,0.08146177,0.08162943
8,0.094934545,0.09506185,0.09556846,0.096324585,0.09719668,0.09804128,0.09883482,0.09956198,0.10021602,0.10079762,0.10129773,0.10173543,0.102171436,0.102539234,0.102837116,0.10313461,0.10338197,0.10360455,0.103796564,0.10399858,0.104139924
9,0.11128149,0.11136031,0.11174166,0.1123165,0.11299245,0.113635816,0.11428635,0.11484796,0.11534878,0.11583226,0.11624956,0.116558656,0.116905846,0.11718111,0.11745243,0.11766997,0.11788345,0.118056685,0.11821015,0.11834441,0.118478306
10,0.118113756,0.118133605,0.118254185,0.11857062,0.118873745,0.119233266,0.11957317,0.1198321,0.12011644,0.12034887,0.120552346,0.12074608,0.1209182,0.12107471,0.12119754,0.12131162,0.12141303,0.12150765,0.12159979,0.12165382,0.12172726
11,0.11466516,0.114655964,0.114541866,0.114486426,0.11440927,0.11437031,0.11435787,0.11428891,0.11428282,0.11427713,0.11426124,0.11424661,0.11421757,0.114214055,0.11416785,0.11420648,0.11419035,0.114154264,0.11417312,0.1141611,0.11416846
12,0.10274725,0.102648236,0.102391206,0.102027446,0.10161385,0.101219915,0.10087619,0.1005662,0.10027356,0.1000456,0.0998084,0.0996211,0.099431455,0.0992844,0.099139154,0.09900387,0.09888821,0.09878512,0.09873624,0.09864451,0.09858375
13,0.08557557,0.08545318,0.08505853,0.08451425,0.08388333,0.08326743,0.08271938,0.08219747,0.08172137,0.08133227,0.0809663,0.08064827,0.080351226,0.08009306,0.07986845,0.079678774,0.079492636,0.07932351,0.079185046,0.07908211,0.07895796
14,0.06664791,0.06653511,0.066097654,0.06544965,0.0647639,0.064058594,0.063409775,0.0628138,0.0622836,0.061799034,0.061385307,0.061007548,0.060672477,0.060383275,0.060125314,0.05986993,0.059664145,0.059496555,0.059324965,0.059182275,0.05904282
15,0.04879719,0.04870007,0.048300285,0.04768954,0.047009643,0.046330523,0.045698877,0.045124777,0.04461376,0.044144463,0.04372875,0.043363858,0.043037128,0.042747293,0.04249879,0.042278524,0.04206075,0.041886155,0.041729126,0.041577388,0.041465186
16,0.03373244,0.033652976,0.033320248,0.03281327,0.032227445,0.031655096,0.03111026,0.030614903,0.030174851,0.029777955,0.029419137,0.02910861,0.028829211,0.028581917,0.02836587,0.02816262,0.027989099,0.027836252,0.027694687,0.02757778,0.027463954
17,0.022098433,0.022040991,0.02179461,0.021402966,0.020957133,0.020507412,0.02008575,0.019699652,0.019353632,0.019044774,0.018770657,0.018523108,0.018306693,0.018111004,0.017938696,0.017786067,0.017648444,0.017529676,0.017420001,0.017327357,0.017243356
18,0.013769157,0.013727484,0.013555463,0.0132829,0.012962803,0.012642095,0.012338629,0.012063026,0.011813317,0.011592458,0.011392952,0.011216291,0.011060577,0.010919151,0.010797267,0.010686976,0.010589205,0.010502977,0.010425136,0.010356874,0.010296057
19,0.008177062,0.008152074,0.008043898,0.007860505,0.00765206,0.007437288,0.007233332,0.00705039,0.006884181,0.006734098,0.006601488,0.006482258,0.006379068,0.006284624,0.00620295,0.006129429,0.006064385,0.00600624,0.005954504,0.005907901,0.005866374
20,0.00464235,0.004627762,0.004561243,0.0044492,0.00431885,0.004184587,0.004057833,0.003942327,0.003838404,0.003744812,0.003661418,0.003587803,0.003521661,0.003463239,0.003411458,0.003364935,0.003323619,0.003287375,0.003254781,0.003225885,0.003200672
21,0.002524363,0.00251638,0.002478366,0.002413711,0.002336551,0.002258033,0.002182894,0.002114474,0.002052988,0.001997677,0.001948217,0.00190453,0.001865499,0.001830868,0.001800366,0.001772959,0.001748433,0.001726684,0.001707604,0.001690282,0.0016752
22,0.001317126,0.001313098,0.001292151,0.001256905,0.001213974,0.001169965,0.001127988,0.00108987,0.001055243,0.001024226,9.97E-04,9.72E-04,9.50E-04,9.31E-04,9.13E-04,8.98E-04,8.84E-04,8.72E-04,8.61E-04,8.52E-04,8.43E-04
23,6.60E-04,6.59E-04,6.48E-04,6.29E-04,6.07E-04,5.83E-04,5.61E-04,5.41E-04,5.22E-04,5.06E-04,4.91E-04,4.78E-04,4.66E-04,4.56E-04,4.46E-04,4.38E-04,4.31E-04,4.25E-04,4.19E-04,4.14E-04,4.09E-04
24,3.19E-04,3.18E-04,3.13E-04,3.03E-04,2.92E-04,2.80E-04,2.69E-04,2.58E-04,2.49E-04,2.41E-04,2.33E-04,2.26E-04,2.21E-04,2.15E-04,2.11E-04,2.06E-04,2.03E-04,1.99E-04,1.96E-04,1.94E-04,1.92E-04
25,1.48E-04,1.48E-04,1.45E-04,1.41E-04,1.35E-04,1.30E-04,1.24E-04,1.19E-04,1.15E-04,1.11E-04,1.07E-04,1.04E-04,1.01E-04,9.82E-05,9.59E-05,9.39E-05,9.21E-05,9.05E-05,8.91E-05,8.78E-05,8.67E-05
26,6.66E-05,6.64E-05,6.53E-05,6.33E-05,6.07E-05,5.81E-05,5.55E-05,5.31E-05,5.10E-05,4.91E-05,4.74E-05,4.59E-05,4.45E-05,4.33E-05,4.23E-05,4.13E-05,4.05E-05,3.97E-05,3.91E-05,3.85E-05,3.79E-05
27,2.89E-05,2.88E-05,2.83E-05,2.74E-05,2.63E-05,2.51E-05,2.40E-05,2.29E-05,2.20E-05,2.11E-05,2.03E-05,1.97E-05,1.90E-05,1.85E-05,1.80E-05,1.76E-05,1.72E-05,1.69E-05,1.66E-05,1.63E-05,1.61E-05
28,1.21E-05,1.21E-05,1.19E-05,1.15E-05,1.10E-05,1.05E-05,1.00E-05,9.56E-06,9.15E-06,8.78E-06,8.45E-06,8.15E-06,7.89E-06,7.66E-06,7.45E-06,7.27E-06,7.11E-06,6.96E-06,6.83E-06,6.72E-06,6.61E-06
29,4.91E-06,4.90E-06,4.82E-06,4.67E-06,4.47E-06,4.26E-06,4.05E-06,3.86E-06,3.69E-06,3.54E-06,3.40E-06,3.28E-06,3.17E-06,3.07E-06,2.99E-06,2.91E-06,2.84E-06,2.78E-06,2.73E-06,2.68E-06,2.64E-06
30,1.93E-06,1.93E-06,1.90E-06,1.84E-06,1.76E-06,1.67E-06,1.59E-06,1.51E-06,1.45E-06,1.38E-06,1.33E-06,1.28E-06,1.24E-06,1.20E-06,1.16E-06,1.13E-06,1.10E-06,1.08E-06,1.06E-06,1.04E-06,1.02E-06
31,7.36E-07,7.34E-07,7.23E-07,7.00E-07,6.69E-07,6.37E-07,6.05E-07,5.76E-07,5.49E-07,5.25E-07,5.04E-07,4.84E-07,4.67E-07,4.52E-07,4.39E-07,4.27E-07,4.17E-07,4.07E-07,3.99E-07,3.91E-07,3.84E-07
32,2.72E-07,2.72E-07,2.67E-07,2.59E-07,2.48E-07,2.36E-07,2.24E-07,2.13E-07,2.02E-07,1.93E-07,1.85E-07,1.78E-07,1.72E-07,1.66E-07,1.61E-07,1.57E-07,1.53E-07,1.49E-07,1.46E-07,1.43E-07,1.41E-07
33,9.78E-08,9.75E-08,9.61E-08,9.31E-08,8.90E-08,8.46E-08,8.02E-08,7.62E-08,7.26E-08,6.93E-08,6.63E-08,6.37E-08,6.14E-08,5.94E-08,5.75E-08,5.59E-08,5.44E-08,5.31E-08,5.20E-08,5.09E-08,5.00E-08
34,3.41E-08,3.40E-08,3.36E-08,3.25E-08,3.11E-08,2.95E-08,2.80E-08,2.66E-08,2.53E-08,2.41E-08,2.31E-08,2.22E-08,2.13E-08,2.06E-08,2.00E-08,1.94E-08,1.89E-08,1.84E-08,1.80E-08,1.76E-08,1.73E-08
35,1.16E-08,1.16E-08,1.14E-08,1.10E-08,1.06E-08,1.00E-08,9.51E-09,9.02E-09,8.57E-09,8.17E-09,7.82E-09,7.50E-09,7.22E-09,6.97E-09,6.75E-09,6.55E-09,6.37E-09,6.21E-09,6.07E-09,5.95E-09,5.84E-09
36,3.82E-09,3.82E-09,3.77E-09,3.65E-09,3.49E-09,3.31E-09,3.14E-09,2.98E-09,2.83E-09,2.70E-09,2.58E-09,2.47E-09,2.38E-09,2.29E-09,2.22E-09,2.15E-09,2.09E-09,2.04E-09,2.00E-09,1.95E-09,1.92E-09
37,1.23E-09,1.23E-09,1.21E-09,1.18E-09,1.12E-09,1.07E-09,1.01E-09,9.58E-10,9.10E-10,8.67E-10,8.28E-10,7.94E-10,7.63E-10,7.36E-10,7.12E-10,6.90E-10,6.71E-10,6.54E-10,6.39E-10,6.26E-10,6.14E-10
38,3.85E-10,3.85E-10,3.80E-10,3.69E-10,3.52E-10,3.35E-10,3.17E-10,3.00E-10,2.85E-10,2.71E-10,2.59E-10,2.48E-10,2.39E-10,2.30E-10,2.23E-10,2.16E-10,2.10E-10,2.04E-10,2.00E-10,1.95E-10,1.92E-10
39,1.18E-10,1.18E-10,1.16E-10,1.13E-10,1.08E-10,1.02E-10,9.69E-11,9.18E-11,8.71E-11,8.29E-11,7.92E-11,7.58E-11,7.29E-11,7.02E-11,6.79E-11,6.58E-11,6.39E-11,6.23E-11,6.08E-11,5.95E-11,5.83E-11
40,3.51E-11,3.50E-11,3.46E-11,3.36E-11,3.22E-11,3.05E-11,2.89E-11,2.74E-11,2.60E-11,2.47E-11,2.36E-11,2.26E-11,2.17E-11,2.09E-11,2.02E-11,1.96E-11,1.90E-11,1.85E-11,1.81E-11,1.77E-11,1.73E-11
41,1.02E-11,1.02E-11,1.01E-11,9.79E-12,9.37E-12,8.89E-12,8.42E-12,7.97E-12,7.56E-12,7.19E-12,6.86E-12,6.57E-12,6.31E-12,6.08E-12,5.87E-12,5.69E-12,5.53E-12,5.38E-12,5.25E-12,5.14E-12,5.03E-12
42,2.90E-12,2.90E-12,2.86E-12,2.78E-12,2.66E-12,2.53E-12,2.39E-12,2.27E-12,2.15E-12,2.04E-12,1.95E-12,1.87E-12,1.79E-12,1.73E-12,1.67E-12,1.61E-12,1.57E-12,1.53E-12,1.49E-12,1.46E-12,1.43E-12
43,8.06E-13,8.04E-13,8.10E-13,7.73E-13,7.41E-13,7.03E-13,6.65E-13,6.29E-13,5.97E-13,5.67E-13,5.41E-13,5.18E-13,4.97E-13,4.79E-13,4.62E-13,4.48E-13,4.35E-13,4.23E-13,4.13E-13,4.04E-13,3.96E-13
44,2.19E-13,2.18E-13,1.84E-13,2.10E-13,2.01E-13,1.91E-13,1.81E-13,1.71E-13,1.62E-13,1.54E-13,1.47E-13,1.41E-13,1.35E-13,1.30E-13,1.25E-13,1.22E-13,1.18E-13,1.15E-13,1.12E-13,1.10E-13,1.07E-13
45,5.80E-14,5.80E-14,6.00E-14,5.55E-14,5.35E-14,5.07E-14,4.80E-14,4.54E-14,4.31E-14,4.09E-14,3.90E-14,3.73E-14,3.58E-14,3.45E-14,3.33E-14,3.22E-14,3.13E-14,3.05E-14,2.97E-14,2.90E-14,2.85E-14
46,1.51E-14,1.51E-14,1.11E-14,1.44E-14,1.39E-14,1.32E-14,1.25E-14,1.18E-14,1.12E-14,1.06E-14,1.01E-14,9.70E-15,9.31E-15,8.96E-15,8.65E-15,8.37E-15,8.13E-15,7.91E-15,7.71E-15,7.54E-15,7.38E-15
47,3.83E-15,3.83E-15,4.20E-15,3.68E-15,3.54E-15,3.36E-15,3.18E-15,3.01E-15,2.85E-15,2.71E-15,2.58E-15,2.47E-15,2.37E-15,2.28E-15,2.20E-15,2.13E-15,2.07E-15,2.01E-15,1.96E-15,1.92E-15,1.88E-15
48,9.55E-16,9.53E-16,3.23E-15,9.09E-16,8.71E-16,8.38E-16,7.88E-16,7.49E-16,7.10E-16,6.75E-16,6.43E-16,6.15E-16,5.90E-16,5.68E-16,5.48E-16,5.30E-16,5.14E-16,5.00E-16,4.88E-16,4.77E-16,4.67E-16
49,2.33E-16,2.33E-16,1.06E-15,2.31E-16,2.16E-16,2.05E-16,1.93E-16,1.83E-16,1.73E-16,1.65E-16,1.57E-16,1.50E-16,1.44E-16,1.38E-16,1.34E-16,1.29E-16,1.26E-16,1.22E-16,1.19E-16,1.16E-16,1.14E-16
50,3.89E-17,3.89E-17,-4.28E-16,3.88E-17,3.63E-17,3.37E-17,3.19E-17,2.99E-17,2.81E-17,2.66E-17,2.52E-17,2.40E-17,2.29E-17,2.19E-17,2.11E-17,2.03E-17,1.97E-17,1.91E-17,1.85E-17,1.81E-17,1.76E-17
